Dataset	Sequencing Platform	Assembler	Assembly Size	Assembly N50	>1Mb contigs	>1Mb near-complete contigs	>1Mb circular contigs	>1Mb near-complete circular contigs	Near-complete MAGs	Medium-quality MAGs	Near-Complete tRNA rRNA MAGs
ONT_Gut_1	Nanopore	metaMDBG_1.3	546352291	362700	83	25	11	11	82	46	72
ONT_Gut_1	Nanopore	myloasm	647192805	589640	125	35	25	23	73	57	63
ONT_Gut_1	Nanopore	metaflye	512851952	159959	46	11	7	7	59	54	53
ONT_Gut_2	Nanopore	metaMDBG_1.3	744670942	218533	114	52	33	32	81	76	70
ONT_Gut_2	Nanopore	myloasm	843330722	366760	138	85	73	70	96	77	86
ONT_Gut_2	Nanopore	metaflye	605264165	435313	99	44	24	22	79	54	67
ONT_Oral	Nanopore	metaMDBG_1.3	522140301	268770	77	41	26	23	74	48	74
ONT_Oral	Nanopore	myloasm	639867799	490596	138	83	82	68	108	53	107
ONT_Oral	Nanopore	metaflye	400334902	199742	41	23	16	13	46	35	46
ONT_Microflora	Nanopore	metaMDBG_1.3	5217594611	19926	174	46	22	21	108	148	101
ONT_Microflora	Nanopore	myloasm	7227639435	28127	335	68	56	49	132	179	131
ONT_Microflora	Nanopore	metaflye	5484711852	32965	121	5	0	0	90	183	70
HIFI_Gut_1	Hifi	metaMDBG_1.3	704238435	538881	131	37	23	22	114	51	103
HIFI_Gut_1	Hifi	myloasm	807962949	769593	165	43	36	33	91	66	81
HIFI_Gut_1	Hifi	metaflye	766709414	342006	116	23	13	13	101	43	89
HIFI_Gut_2	Hifi	metaMDBG_1.3	1014556777	250899	146	42	32	30	96	100	86
HIFI_Gut_2	Hifi	myloasm	1246801707	360468	215	64	50	47	96	113	87
HIFI_Gut_2	Hifi	metaflye	1119545123	171017	96	29	19	18	74	56	-
HIFI_AD2W40	Hifi	metaMDBG_1.3	1563741129	157440	218	92	53	50	209	160	194
HIFI_AD2W40	Hifi	myloasm	2158307892	97830	264	117	101	92	181	210	172
HIFI_AD2W40	Hifi	metaflye	1769704130	59921	87	31	13	13	121	112	110
HIFI_SeaWater	Hifi	metaMDBG_1.3	1090679770	45827	71	21	17	15	46	70	43
HIFI_SeaWater	Hifi	myloasm	1789689915	41029	110	35	32	27	48	100	47
HIFI_SeaWater	Hifi	metaflye	1469948471	29902	11	2	2	2	12	26	-
